,timestamp,AKBNK.E_price_change,YKBNK.E_price_change
0,2022-02-24 07:33:11.312582,0.4166666666666652,"Series([], dtype: float64)"
1,2022-02-24 07:33:32.546033,0.6839945280437743,"Series([], dtype: float64)"
2,2022-02-24 07:33:32.547633,0.4092769440654953,"Series([], dtype: float64)"
3,2022-02-24 07:33:40.778223,0.4115226337448652,0.0
4,2022-02-24 07:33:47.642370,0.4098360655737654,0.0
5,2022-02-24 07:35:08.474280,0.5524861878453136,0.0
6,2022-02-25 07:00:00.174362,0.42016806722688926,-1.1235955056179803
7,2022-02-25 07:00:18.601869,0.4243281471004279,0.0
8,2022-04-11 12:25:59.259418,0.34129692832765013,"Series([], dtype: float64)"
9,2022-04-29 07:36:42.566698,0.33444816053511683,"Series([], dtype: float64)"
10,2022-05-12 07:00:02.598705,0.356718192627814,0.43290043290042934
11,2022-05-20 07:24:47.012389,0.3654080389768666,0.0
12,2022-06-27 07:02:16.138043,0.35211267605634866,"Series([], dtype: float64)"
13,2022-08-10 07:58:27.624086,0.31088082901553626,0.0
14,2022-08-10 07:58:27.627451,0.31023784901758056,0.0
15,2022-08-18 11:00:31.891434,0.7136485280999194,0.0
16,2022-08-18 11:00:34.578988,0.5371530886302489,0.0
17,2022-08-18 11:01:02.126802,0.35460992907800915,0.0
18,2022-08-22 07:00:00.390609,0.7677543186180413,0.5347593582887722
19,2022-08-22 07:00:01.735654,0.8670520231213841,-0.35650623885918886
20,2022-08-26 07:45:49.546978,0.32102728731941976,0.14598540145984717
21,2022-08-26 07:45:49.550220,0.3207698476343168,0.0
22,2022-08-26 13:47:24.407589,0.31471282454760274,0.0
23,2022-08-26 14:34:01.116001,0.3215434083601254,-0.4237288135593209
24,2022-08-26 14:35:40.344061,0.3297609233305909,0.14513788098693414
25,2022-08-26 14:36:43.394570,0.4125412541254203,-0.29197080291971655
26,2022-08-26 14:39:00.565777,0.32546786004881145,0.0
27,2022-08-29 07:05:15.454436,0.33057851239668423,0.14184397163119478
28,2022-09-06 08:17:40.986134,0.3455425017277136,-0.2544529262086481
29,2022-09-06 08:46:04.346006,0.3429355281207025,0.12515644555695093
30,2022-09-07 07:00:00.640243,0.32113037893384266,0.36275695284160303
31,2022-09-07 07:00:00.640614,0.3856041131105492,0.36275695284160303
32,2022-09-07 07:00:06.954551,0.3207184092366866,0.12091898428052694
33,2022-09-07 07:00:16.580590,0.322997416020665,0.36452004860267895
34,2022-09-07 07:00:47.957086,0.3295978905734964,-0.3685503685503688
35,2022-09-07 07:00:51.515206,0.33178500331785266,-0.12269938650306678
36,2022-09-07 07:55:06.149060,0.39344262295082366,0.12360939431397266
37,2022-09-07 14:47:10.470088,0.31867431485022024,0.0
38,2022-09-07 14:49:54.857053,0.319284802043418,-0.12594458438286438
39,2022-09-12 07:00:00.191257,0.3026634382566673,0.8421052631578885
40,2022-09-12 07:00:07.584557,0.5418422636965792,0.5208333333333259
41,2022-09-12 07:00:07.982897,0.30030030030030463,-0.8350730688935215
42,2022-09-12 07:00:15.778657,0.3012048192771122,0.9374999999999911
43,2022-09-12 07:04:35.186761,0.35440047253396667,0.10256410256410664
44,2022-09-12 07:05:23.723823,0.35460992907800915,0.0
45,2022-09-12 07:11:10.505450,0.30284675953966556,0.0
46,2022-09-12 07:18:03.461438,0.6785934608266597,0.21551724137931494
47,2022-09-13 07:00:03.188065,0.3325942350332678,0.40816326530612734
48,2022-09-13 07:10:13.431343,0.5178365937859697,-0.2072538860103723
49,2022-09-13 07:10:25.521606,0.34403669724769603,0.10341261633919352
50,2022-09-13 07:21:34.347920,0.4899292324441973,0.19900497512437276
51,2022-09-13 09:38:03.053980,0.33277870216306127,0.10672358591248265
52,2022-09-13 09:38:09.684528,0.4977876106194712,-0.32017075773747017
53,2022-09-13 09:38:26.829829,0.5449591280654031,0.10593220338983578
54,2022-09-13 09:38:26.830188,0.3252032520325132,0.10593220338983578
55,2022-09-13 09:38:52.488361,0.7559395248380119,-0.21008403361344463
56,2022-09-13 09:38:52.491122,0.6966773847802754,-0.21008403361344463
57,2022-09-13 09:38:52.491988,2.4271844660194164,-0.21008403361344463
58,2022-09-13 09:39:53.767475,0.42964554242750363,-0.42238648363253084
59,2022-09-13 09:43:29.157540,0.37573805689747886,-0.10582010582009804
60,2022-09-13 10:07:35.606866,0.3945885005637084,"Series([], dtype: float64)"
61,2022-09-13 10:07:54.333988,0.3325942350332678,"Series([], dtype: float64)"
62,2022-09-13 10:18:12.411371,0.331308669243513,"Series([], dtype: float64)"
63,2022-09-13 10:20:20.819207,0.3325942350332678,"Series([], dtype: float64)"
64,2022-09-13 10:25:31.745654,0.33651149747615516,-0.10869565217390686
65,2022-09-13 10:36:32.008691,0.37573805689747886,0.20876826722338038
66,2022-09-13 13:01:45.335543,0.44893378226711356,0.21905805038335835
67,2022-09-13 13:02:23.759595,0.3950338600451575,0.22099447513812542
68,2022-09-13 13:03:22.260631,0.39886039886039004,0.22246941045607205
69,2022-09-13 14:17:21.319469,0.46136101499423265,0.0
70,2022-09-13 14:37:45.051106,0.35842293906809264,"Series([], dtype: float64)"
71,2022-09-13 14:37:45.072995,0.657108721624855,"Series([], dtype: float64)"
72,2022-09-13 14:37:45.223703,0.30066145520144527,"Series([], dtype: float64)"
73,2022-09-13 14:37:50.366422,0.3597122302158251,"Series([], dtype: float64)"
74,2022-09-13 14:37:57.592222,0.3024803387779773,"Series([], dtype: float64)"
75,2022-09-13 14:38:01.700546,0.3629764065335772,"Series([], dtype: float64)"
76,2022-09-13 14:38:19.959675,0.30211480362538623,"Series([], dtype: float64)"
77,2022-09-14 07:00:03.658136,0.32133676092545027,-1.0765550239234534
78,2022-09-14 07:18:21.621478,0.3311258278145601,"Series([], dtype: float64)"
79,2022-09-14 07:18:47.238482,0.5256241787122251,0.3717472118959009
80,2022-09-14 07:18:48.213178,0.588235294117645,0.3712871287128605
81,2022-09-14 07:46:28.437176,0.34602076124568004,0.0
82,2022-09-14 11:09:03.263596,0.3436426116838476,0.0
83,2022-09-15 07:00:10.086324,0.3501400560224077,-0.6451612903225712
84,2022-09-15 07:12:41.081218,0.3434065934065922,0.0
85,2022-09-16 07:00:02.873505,0.33444816053511683,1.7857142857142794
86,2022-09-16 07:00:05.263274,0.5029337803855727,-1.0401188707280795
87,2022-09-16 07:00:18.879779,0.3358522250209939,0.0
88,2022-09-16 07:01:14.978706,0.8403361344537785,-0.3034901365705611
89,2022-09-16 07:01:16.225551,0.3352891869237151,0.15174506828528056
90,2022-09-16 07:01:59.001742,0.33277870216306127,-0.14925373134329067
91,2022-09-16 07:02:03.994223,0.4983388704318914,0.29761904761904656
92,2022-09-16 07:02:09.739743,0.4966887417218624,-0.29673590504450953
93,2022-09-16 07:05:55.395795,0.7413509060955503,0.2936857562408246
94,2022-09-16 07:07:22.912714,0.33222591362125353,0.14662756598240456
95,2022-09-16 07:29:08.845843,0.4061738424045558,0.139275766016711
96,2022-09-16 07:29:10.947730,0.4862236628849326,0.2789400278939924
97,2022-09-16 07:29:16.286556,0.4071661237784907,0.2801120448179262
98,2022-09-16 07:29:17.342919,0.8130081300812941,0.42075736325386526
99,2022-09-16 07:30:09.239989,0.32414910858995505,-0.2808988764045006
100,2022-09-16 07:30:56.914063,0.49059689288635244,0.0
101,2022-09-16 07:32:08.495396,0.3278688524590123,"Series([], dtype: float64)"
102,2022-09-16 07:41:58.137125,0.3278688524590123,0.13908205841446364
103,2022-09-16 07:43:48.117740,0.40849673202614234,"Series([], dtype: float64)"
104,2022-09-16 07:43:48.118449,0.40816326530612734,"Series([], dtype: float64)"
105,2022-09-16 07:43:50.592397,0.40816326530612734,0.139275766016711
106,2022-09-16 07:46:38.511883,0.32626427406199365,0.0
107,2022-09-16 07:46:52.116870,0.32599837000815146,0.0
108,2022-09-16 11:06:14.493679,0.32388663967610754,0.0
109,2022-09-19 07:00:00.169189,0.3273322422258529,0.2721088435374108
110,2022-09-19 07:00:00.951526,0.40950040950040734,0.40816326530612734
111,2022-09-19 07:00:01.252120,0.3276003276003303,0.40816326530612734
112,2022-09-19 07:00:03.380848,0.32679738562091387,0.27173913043478937
113,2022-09-19 07:00:07.904601,0.3265306122449019,0.0
114,2022-09-19 07:00:21.777796,0.5728314238952592,"Series([], dtype: float64)"
115,2022-09-19 07:00:22.541251,0.3273322422258529,"Series([], dtype: float64)"
116,2022-09-19 07:00:23.675309,0.5728314238952592,0.0
117,2022-09-19 07:00:24.554000,0.5728314238952592,-0.27137042062415073
118,2022-09-19 07:00:25.079695,0.654664484451728,-0.13568521031208647
119,2022-09-19 07:00:34.193813,0.4893964110929794,0.0
120,2022-09-20 07:00:00.095637,0.7880910683012221,1.0000000000000009
121,2022-09-20 07:00:01.208260,0.34572169403630504,0.28368794326241176
122,2022-09-20 07:00:01.347718,0.34632034632033903,-0.28368794326241176
123,2022-09-20 07:00:02.570124,0.5176876617773996,0.8547008547008517
124,2022-09-20 07:00:59.178457,0.3493449781659441,0.14204545454545858
125,2022-09-20 09:01:44.477024,0.3530450132391838,0.0
126,2022-09-22 07:00:03.751565,0.34482758620688614,0.0
127,2022-09-22 07:00:10.026988,0.3454231433505983,0.0
128,2022-09-23 07:00:04.722327,0.3451251078516071,0.2801120448179262
129,2022-09-26 14:26:07.787720,0.35842293906809264,0.14598540145984717
130,2022-09-26 14:26:32.443225,0.3571428571428559,0.14619883040936088
131,2022-10-04 07:00:00.140036,0.5468749999999911,1.1180124223602483
132,2022-10-04 07:00:00.713392,0.391236306729259,0.7425742574257432
133,2022-10-04 07:00:01.525236,0.31250000000000444,-0.867410161090465
134,2022-10-04 07:00:01.626962,0.31250000000000444,-0.867410161090465
135,2022-10-04 07:00:02.196490,0.390625,0.743494423791824
136,2022-10-04 07:00:02.242417,0.31225604996096834,0.743494423791824
137,2022-10-04 07:00:28.640553,0.31372549019608176,0.0
138,2022-10-04 07:00:29.141705,0.46874999999999556,-0.12391573729864103
139,2022-10-04 07:00:41.264712,0.31347962382444194,-0.4987531172069737
140,2022-10-17 08:49:44.750081,0.33921302578019397,0.0
141,2022-10-18 07:00:00.549211,0.31565656565657463,0.6802721088435382
142,2022-10-18 07:00:10.597927,0.37878787878788955,-0.6776379477250627
143,2022-10-18 07:12:39.140267,0.3209242618742003,0.09910802775023875
144,2022-10-20 07:00:00.605679,0.4481434058898781,0.7246376811594235
145,2022-11-16 07:07:20.247629,0.3109452736318463,0.0
146,2022-11-18 08:32:38.170959,0.3694581280788256,0.0
147,2022-11-18 08:32:38.175297,0.3076923076922977,0.0
148,2022-12-07 14:24:15.370371,0.3190810465858229,0.0
149,2022-12-14 14:55:34.157362,0.3525264394829586,"Series([], dtype: float64)"
150,2022-12-14 14:59:09.724333,0.5232558139534937,"Series([], dtype: float64)"
151,2022-12-14 14:59:32.193539,0.34822983168891763,"Series([], dtype: float64)"
152,2022-12-14 14:59:32.876596,0.34822983168891763,"Series([], dtype: float64)"
153,2022-12-15 07:00:00.464465,0.33783783783782884,-0.6956521739130528
154,2022-12-19 07:00:02.747796,0.420831141504463,-0.5852842809364489
155,2022-12-19 07:00:26.857190,0.5208333333333259,0.16611295681063787
156,2022-12-20 07:00:04.442969,0.5893909626718985,-0.5537974683544222
157,2022-12-20 07:01:48.094969,0.3984063745019917,0.16181229773462036
158,2022-12-20 07:05:22.579343,0.30211480362538623,0.16207455429497752
159,2023-01-05 14:03:34.098350,0.48309178743961567,0.0
160,2023-01-09 13:41:23.292098,0.33222591362125353,0.19627085377822429
161,2023-01-09 13:41:23.295248,0.4432132963988922,0.09803921568627416
162,2023-01-10 12:07:58.950363,0.4474272930648837,0.40000000000000036
163,2023-01-11 07:00:02.772438,0.7593457943925186,-0.520291363163361
164,2023-01-12 10:40:31.818179,0.4469987228607808,0.0
165,2023-01-12 10:40:36.251172,0.6377551020408267,"Series([], dtype: float64)"
166,2023-01-12 10:40:40.512530,0.8269720101781175,0.0
167,2023-01-12 10:40:44.713227,0.8264462809917328,0.0
168,2023-01-12 10:41:36.155281,0.8264462809917328,"Series([], dtype: float64)"
169,2023-01-12 10:41:47.679748,0.381436745073116,0.2358490566037652
170,2023-01-12 10:41:53.503236,0.5089058524172962,0.11778563015312216
171,2023-01-12 10:42:21.572828,0.3809523809523707,-0.11764705882353343
172,2023-01-12 10:42:36.732720,0.3162555344718543,-0.1179245283018826
173,2023-01-12 13:26:01.049513,0.6101281269066394,0.11210762331839152
174,2023-01-12 13:26:27.531162,0.42630937880634434,0.11198208286673506
175,2023-01-12 13:26:46.220761,0.3039513677811634,0.22371364653244186
176,2023-01-12 13:33:57.762949,0.42630937880634434,-0.11261261261261701
177,2023-01-12 14:25:44.475465,0.7874015748031482,-0.33670033670034627
178,2023-01-12 14:25:44.476498,1.0895883777239712,-0.33670033670034627
179,2023-01-13 07:00:03.693168,0.36429872495447047,0.11223344556678949
180,2023-02-03 07:26:42.417658,0.32594524119948787,0.0
181,2023-02-06 07:00:01.650203,0.3130870381966133,-1.82648401826484
182,2023-02-06 07:00:02.043066,0.314267756128217,-2.1764032073310347
183,2023-02-06 07:00:02.087631,0.3759398496240518,-2.1764032073310347
184,2023-02-06 07:00:02.730537,0.5025125628140614,-1.0309278350515427
185,2023-02-06 07:00:05.670535,0.43969849246230375,1.0309278350515427
186,2023-02-06 07:00:17.604613,0.5667506297229119,-0.45714285714286707
187,2023-02-06 07:00:19.543320,0.37664783427495685,-0.5714285714285783
188,2023-02-06 07:00:46.393369,0.37664783427495685,1.0285714285714231
189,2023-02-06 07:17:52.483067,0.3654080389768666,0.0
190,2023-02-06 07:19:10.675820,0.3039513677811634,0.0
191,2023-02-06 08:35:04.528849,0.31172069825435855,"Series([], dtype: float64)"
192,2023-02-06 08:57:58.189586,0.621504039776255,0.0
193,2023-02-06 09:01:18.853348,0.30845157310301907,"Series([], dtype: float64)"
194,2023-02-06 09:42:35.880364,0.3058103975535076,"Series([], dtype: float64)"
195,2023-02-06 10:07:13.019843,0.3111387678904842,0.0
196,2023-02-06 10:09:47.110471,0.31152647975076775,"Series([], dtype: float64)"
197,2023-02-06 10:48:13.552358,0.6935687263556201,"Series([], dtype: float64)"
198,2023-02-06 10:56:53.537103,0.3144654088050425,"Series([], dtype: float64)"
199,2023-02-06 11:04:16.927918,0.3146633102580232,"Series([], dtype: float64)"
200,2023-02-06 11:40:45.465199,0.38289725590299195,"Series([], dtype: float64)"
201,2023-02-06 12:01:54.927774,0.6361323155216203,"Series([], dtype: float64)"
202,2023-02-06 12:50:22.601633,0.3821656050955413,"Series([], dtype: float64)"
203,2023-02-06 12:53:17.284670,0.31746031746031633,"Series([], dtype: float64)"
204,2023-02-06 12:53:59.413758,0.4433185560481334,0.0
205,2023-02-06 13:08:02.844324,0.4444444444444473,0.0
206,2023-02-06 13:41:43.640996,0.5736137667303964,"Series([], dtype: float64)"
207,2023-02-06 14:28:41.204687,0.31486146095718315,"Series([], dtype: float64)"
208,2023-02-06 14:43:22.411275,0.6773399014778247,"Series([], dtype: float64)"
209,2023-02-06 14:44:01.901746,0.5504587155963359,"Series([], dtype: float64)"
210,2023-02-06 14:48:24.904022,0.4889975550122161,"Series([], dtype: float64)"
211,2023-02-06 14:58:20.677094,0.309981401115933,0.0
212,2023-02-07 07:19:28.377835,0.319284802043418,"Series([], dtype: float64)"
213,2023-02-07 07:20:17.881572,0.3190810465858229,"Series([], dtype: float64)"
214,2023-02-07 08:33:33.253281,0.31948881789136685,0.11737089201877549
215,2023-02-07 10:02:53.086711,0.3287310979618763,0.0
216,2023-02-07 10:37:50.764802,0.328947368421062,"Series([], dtype: float64)"
217,2023-02-07 11:31:41.503240,0.4701141705842904,"Series([], dtype: float64)"
218,2023-02-07 12:01:09.469213,0.47361299052774974,"Series([], dtype: float64)"
219,2023-02-07 12:09:34.602893,0.3389830508474523,0.0
220,2023-02-07 13:01:47.970684,0.3313452617627499,0.0
221,2023-02-07 14:12:11.797904,0.33670033670034627,0.0
222,2023-02-07 14:12:57.889138,0.5401755570560329,0.12300123001229846
223,2023-02-08 07:07:06.267584,0.346981263011803,0.0
224,2023-02-08 07:42:01.366088,0.7965242577842035,0.8997429305912519
225,2023-02-08 07:42:01.431965,0.5068790731354023,0.8997429305912519
226,2023-02-08 07:42:01.441074,0.7965242577842035,0.8997429305912519
227,2023-02-08 07:42:01.451306,0.7965242577842035,0.8997429305912519
228,2023-02-08 07:42:02.141059,0.3597122302158251,0.8997429305912519
229,2023-02-15 07:00:03.855958,0.4487179487179471,0.6984866123399325
230,2023-02-15 07:00:03.913339,0.5131494547786941,0.6984866123399325
231,2023-02-15 07:00:05.906094,0.4481434058898781,-0.6984866123399325
232,2023-02-15 07:00:08.530389,0.6410256410256387,0.6984866123399325
233,2023-02-15 07:00:11.436439,0.38363171355497716,0.8149010477299212
234,2023-02-15 07:00:16.070160,0.38363171355497716,0.11494252873562871
235,2023-02-15 07:00:25.128396,0.4481434058898781,0.0
236,2023-02-15 07:00:25.842136,0.6410256410256387,0.3452243958573131
237,2023-02-15 07:00:27.202734,0.4481434058898781,0.46242774566473965
238,2023-02-15 07:00:27.610188,0.4481434058898781,-0.9280742459396807
239,2023-02-15 07:00:34.605767,0.4481434058898781,0.4618937644341736
240,2023-02-15 07:01:03.141101,0.38585209003214604,0.46511627906977715
241,2023-02-15 07:01:06.739094,0.32133676092545027,0.11627906976743319
242,2023-02-15 07:01:09.706236,0.3215434083601254,-0.11627906976743319
243,2023-02-15 07:01:10.381733,0.3215434083601254,0.0
244,2023-02-15 07:02:09.473084,0.5154639175257714,0.11641443538998875
245,2023-02-15 07:02:09.915264,0.5154639175257714,0.11641443538998875
246,2023-02-15 07:02:12.054100,0.4507405022537103,0.23255813953488857
247,2023-02-15 07:02:13.095976,0.3215434083601254,0.11627906976743319
248,2023-02-15 07:02:15.337242,0.38610038610038533,0.0
249,2023-02-15 07:02:17.618309,0.5802707930367523,-0.23255813953488857
250,2023-02-15 07:32:29.500812,0.31172069825435855,"Series([], dtype: float64)"
251,2023-02-16 07:01:09.904375,0.6399069226294296,0.0
252,2023-02-16 07:01:14.874323,0.4062681369704002,"Series([], dtype: float64)"
253,2023-02-16 07:08:25.057336,0.3510825043885335,0.0
254,2023-02-16 07:09:05.005331,0.35211267605634866,0.10548523206750371
255,2023-02-16 07:10:03.327345,0.3577817531305927,0.31914893617022155
256,2023-02-16 07:10:04.466368,0.3573555687909513,-0.2123142250530785
257,2023-02-16 08:04:54.852149,0.35906642728904536,0.0
258,2023-02-16 09:14:43.745058,0.30211480362538623,"Series([], dtype: float64)"
259,2023-02-16 10:46:44.112368,0.3058103975535076,"Series([], dtype: float64)"
260,2023-02-17 07:00:14.721777,0.3785488958990557,"Series([], dtype: float64)"
261,2023-02-17 09:30:57.269219,0.30921459492887493,-0.10964912280702066
262,2023-02-20 09:36:20.092671,0.3729024238657619,0.0
263,2023-03-03 12:25:38.940524,0.35149384885764245,"Series([], dtype: float64)"
264,2023-03-08 07:00:32.428969,0.3783783783783745,0.09372071227742307
265,2023-03-08 11:50:16.859344,0.32206119162641045,0.18604651162790198
266,2023-03-08 11:50:33.720061,0.37533512064342744,0.18587360594795044
267,2023-03-08 14:55:42.050889,0.4990019960079861,0.17108639863130382
268,2023-03-08 14:56:39.772484,0.3976143141153132,0.08532423208191808
269,2023-03-09 07:17:00.035212,0.35842293906809264,0.2586206896551646
270,2023-03-09 07:17:00.052760,0.40816326530612734,0.17226528854434875
271,2023-03-13 11:24:49.012719,0.31695721077653616,0.0
272,2023-03-13 11:24:49.016093,0.4759386567953383,0.0
273,2023-03-13 11:24:49.022253,0.42283298097252064,0.0
274,2023-03-15 07:00:01.865721,0.32017075773747017,0.536193029490617
275,2023-03-15 07:00:04.786622,0.32034169781098853,0.0
276,2023-03-30 07:00:08.690027,0.3556609365737984,0.09980039920158834
277,2023-03-31 14:52:09.837696,0.41691483025609877,0.0
278,2023-04-03 13:28:24.360979,0.3012048192771122,0.0
279,2023-04-13 07:00:00.511564,0.38043478260869623,0.2868068833651982
280,2023-04-19 14:36:01.496849,0.42350449973531656,-0.3724394785847407
281,2023-04-19 14:36:10.623356,0.31695721077653616,"Series([], dtype: float64)"
282,2023-04-19 14:37:04.372948,0.4746835443038,0.09302325581395099
283,2023-04-19 14:37:09.472187,0.31612223393044925,0.09293680297397522
284,2023-04-19 14:37:40.370601,0.31746031746031633,-0.2803738317757043
285,2023-04-20 07:00:07.075971,0.3873824017708971,0.5830903790087438
286,2023-04-27 07:00:00.324265,0.3548196333530429,0.5117707267144223
287,2023-04-28 14:52:01.288439,0.7485963817841501,0.10626992561104665
288,2023-05-03 07:00:22.539822,0.3154574132492094,0.31880977683316214
289,2023-05-11 07:01:01.504407,0.35419126328217754,0.09460737937558861
290,2023-05-11 11:09:19.650200,0.3350083752093891,0.08857395925598865
291,2023-05-11 11:10:42.972596,0.44150110375276164,0.2636203866432263
292,2023-05-11 11:13:54.179396,0.3273322422258529,"Series([], dtype: float64)"
293,2023-05-12 07:10:27.927159,0.5795574288725014,0.1682085786375076
294,2023-05-12 07:10:27.930428,0.47368421052631504,0.1682085786375076
295,2023-05-12 07:10:27.931231,0.36842105263157343,0.1682085786375076
296,2023-05-12 07:26:17.890360,0.3112033195020736,0.0
297,2023-05-12 07:28:37.970664,0.36439354502864063,-0.08361204013378476
298,2023-05-12 07:28:40.249507,0.3640145605824152,"Series([], dtype: float64)"
299,2023-05-12 07:28:43.623608,0.31185031185030354,0.0
300,2023-05-12 10:46:57.059351,0.36420395421437046,0.08305647840531893
301,2023-05-12 13:45:31.254873,0.36175710594315014,0.0
302,2023-05-12 14:12:31.322977,0.46391752577319423,0.0
303,2023-05-12 14:19:31.351895,0.36269430051814044,0.0
304,2023-05-12 14:21:31.187711,0.3640145605824152,"Series([], dtype: float64)"
305,2023-05-12 14:22:31.340543,0.6227296315516329,0.08688097306690512
306,2023-05-12 14:23:31.426507,0.46607975142414215,0.0
307,2023-05-12 14:43:31.394616,0.4624871531346386,0.08517887563883608
308,2023-05-12 14:48:31.433584,0.4142931123770177,0.0
309,2023-05-16 10:46:24.053482,0.4450095359186168,0.0
310,2023-05-16 10:46:26.353963,0.3811944091486552,0.10493179433368471
311,2023-05-16 11:32:54.104027,0.3107520198881275,0.0
312,2023-05-16 11:32:59.455747,0.3729024238657619,0.0
313,2023-05-16 11:33:17.188209,0.31152647975076775,0.10341261633919352
314,2023-05-18 08:21:02.944275,0.32113037893384266,0.0
315,2023-05-26 14:03:00.693796,0.3422313483915085,0.10845986984815426
316,2023-05-26 14:03:00.695005,0.41011619958988277,0.10845986984815426
317,2023-05-26 14:03:00.697074,0.6830601092896238,0.10845986984815426
318,2023-05-26 14:03:00.700565,1.2311901504787892,0.10845986984815426
319,2023-05-26 14:03:00.704450,1.9138755980861344,0.10845986984815426
320,2023-05-26 14:03:00.707776,3.283173734610134,0.10845986984815426
321,2023-05-26 14:03:00.711767,4.651162790697683,0.10845986984815426
322,2023-05-26 14:03:00.716234,0.4784688995215225,0.10845986984815426
323,2023-05-26 14:03:00.716620,6.1224489795918435,0.10845986984815426
324,2023-05-26 14:03:00.718114,0.5468215994531844,0.10845986984815426
325,2023-05-26 14:03:00.719297,0.41011619958988277,0.10845986984815426
326,2023-05-26 14:03:00.720733,7.518796992481214,0.10845986984815426
327,2023-05-26 14:03:00.724877,7.372013651877141,0.10845986984815426
328,2023-05-26 14:03:00.726547,0.3419972640218871,0.10845986984815426
329,2023-05-26 14:03:00.728259,0.3419972640218871,0.10845986984815426
330,2023-05-26 14:03:00.748133,0.34059945504087974,0.10845986984815426
331,2023-05-30 07:00:01.519040,0.5787781350482302,0.5122950819672178
332,2023-05-30 07:00:01.579825,0.5787781350482302,-0.6147540983606481
333,2023-05-30 07:00:01.580145,0.5141388174807249,-0.6147540983606481
334,2023-05-30 07:00:02.804295,0.38610038610038533,0.512820512820511
335,2023-05-30 07:14:20.228537,0.31250000000000444,0.09950248756218638
336,2023-05-30 07:14:21.237919,0.4366812227074135,0.09950248756218638
337,2023-05-31 07:00:01.744880,0.3076923076922977,0.5899705014749346
338,2023-05-31 14:22:49.555607,0.3729024238657619,0.09871668311944859
