timestamp,IPEKE.E_price_change,KOZAL.E_price_change,interval
2022-12-09_07:05:47.233928,0.3206841261357507,-0.4513540621865486,0.815776
2022-12-09_07:05:48.124281,0.37433155080213165,-0.3259779338014024,0.422785
2022-12-09_07:06:34.014786,0.4891304347826031,-0.4788306451612989,0.833471
2022-12-09_07:07:13.741802,0.5497526113249052,-1.1889704022261638,0.755725
2022-12-09_07:10:07.446102,0.37735849056603765,0.2234359483614723,0.215224
2022-12-09_07:24:29.772250,0.31678986272438703,0.14492753623187582,0.487375
2022-12-09_08:52:38.679886,0.32644178454841466,0.0,0.946743
2022-12-09_09:06:37.353642,0.3276897870016393,-0.07494379215589042,0.171162
2022-12-09_10:40:20.397001,0.37735849056603765,0.29433406916850036,0.679508
2022-12-09_10:43:12.808361,0.3231017770597644,0.21988761299780446,0.042701
2022-12-09_11:03:25.362650,0.3236245954692629,-0.04903162539837691,0.53671
2022-12-09_12:49:30.024189,0.6437768240343367,0.0,0.362118
2022-12-09_13:50:32.350888,1.2419006479481576,0.048520135856389146,0.342966
2022-12-09_13:51:17.674067,1.1840688912809538,0.0,0.000974
2022-12-09_13:53:13.558801,0.32137118371720064,0.0,0.212959
2022-12-09_14:21:57.695877,0.32137118371720064,-0.07218479307025127,0.582929
2022-12-09_14:25:56.784537,0.32137118371720064,-0.07239382239381253,0.358458
2022-12-09_14:27:06.174130,0.5359056806002238,-0.04829751267809712,0.748843
2022-12-09_14:39:02.222347,0.47518479408659164,-0.09454029780193718,0.490159
2022-12-09_14:43:28.619069,0.4731861198738141,-0.09372071227742307,0.551791
2022-12-09_14:51:28.515421,0.37273695420660946,-0.04739336492891599,0.365257
2022-12-12_08:27:41.209455,0.30864197530864335,-0.13134851138354442,0.828658
2022-12-12_08:38:08.114549,0.35353535353535026,-0.17391304347826875,0.943239
2022-12-12_09:05:38.913813,0.6006006006006093,-0.043001505052675526,0.22095
2022-12-12_12:22:10.813978,0.4475385380407815,0.0,0.605471
2022-12-12_12:28:02.298890,0.30015007503751967,-0.0859106529209619,0.005318
2022-12-13_07:02:54.501172,0.30503304524656105,-0.08618832148243882,0.321028
2022-12-13_07:11:43.021733,0.41950707918196883,0.47961630695443347,0.827212
2022-12-13_07:11:47.427437,1.3619696176008445,0.28316270964932055,0.625592
2022-12-13_08:29:39.300993,0.41950707918196883,0.06616674018526947,0.614681
2022-12-13_08:31:00.414994,0.3146303093864766,-0.06622516556291647,0.476962
2022-12-13_09:15:01.798891,0.31397174254317317,-0.08762322015334334,0.070635
2022-12-13_10:01:43.904737,0.3640145605824152,-0.06483682731792673,0.856935
2022-12-13_10:25:53.386427,0.4155844155844246,0.0,0.057436
2022-12-13_11:00:12.619332,0.45203415369161615,0.18329938900203402,0.94682
2022-12-13_11:44:24.389514,0.30090270812437314,0.060520476094416686,0.445186
2022-12-13_12:23:28.053021,0.4561581348200727,0.06138735420504471,0.331357
2022-12-13_12:25:48.249744,0.3537139969681746,0.20454080589078494,0.122715
2022-12-13_12:54:07.923814,0.3047232097511454,0.08250825082507518,0.163839
2022-12-13_13:46:56.020026,0.3047232097511454,0.12210012210012167,0.234294
2022-12-13_14:33:06.840247,0.7216494845360799,-0.06138735420504471,0.404217
2022-12-14_08:14:13.448138,1.003167898627244,0.08316008316007206,0.444092
2022-12-14_09:20:26.480114,0.31347962382444194,0.16303240269004426,0.732528
2022-12-14_09:21:56.011576,0.3651538862806447,-0.3045066991473888,0.77036
2022-12-14_09:33:14.605397,0.31315240083507057,-0.040510431436091565,0.537463
2022-12-14_10:03:40.575028,0.47095761381474865,0.0,0.000792
2022-12-15_07:06:51.792690,0.3222341568206222,-0.12430080795524656,0.422795
2022-12-15_08:10:31.775991,0.31678986272438703,-0.10119409026512205,0.937864
2022-12-15_08:15:30.890734,0.37056643726840477,0.30413625304135383,0.846837
2022-12-15_11:41:13.470468,0.9852216748768461,-0.20964360587001352,0.239687
2022-12-15_11:41:46.649296,0.6670372429127269,0.44089859332354653,0.97802
2022-12-15_11:42:14.113677,0.9299781181619338,0.3529167531658661,0.083875
2022-12-15_11:43:31.559267,0.7637752318603308,-0.47916666666667496,0.380416
2022-12-15_11:44:31.718086,0.38398244651673963,-0.23065632208010278,0.14428
2022-12-15_11:47:16.913132,0.3829321663019636,-0.2742037544821718,0.806804
2022-12-15_11:56:48.472350,0.4888647474198704,0.1469661977745229,0.861111
2022-12-15_12:48:25.042767,0.5624296962879693,0,0
2022-12-15_14:13:07.321280,0.33277870216306127,-0.27896995708154293,0.967741
2022-12-15_14:13:44.195332,0.3296703296703285,0.10743446497636366,0.188662
2022-12-15_14:41:26.848308,0.49586776859504855,0.08565310492505418,0.955508
2022-12-16_07:09:29.442231,0.44150110375276164,0.06231823847111517,0.796275
2022-12-19_07:00:00.497037,0.4966887417218624,-0.6808335052609804,0.962493
2022-12-19_07:06:57.741218,0.49559471365638874,0.08305647840531893,0.986296
2022-12-19_07:15:22.387411,0.32626427406199365,-0.10328444536253922,0.15403
2022-12-19_07:43:37.992411,0.3284072249589487,0.04170141784820558,0.102735
2022-12-19_11:07:15.159790,0.3867403314917084,0.020811654526542434,0.651671
2022-12-20_09:27:36.055845,0.31746031746031633,-0.07633587786259888,0.988926
2022-12-20_09:34:31.381231,0.5296610169491567,0.038153376573824005,0.514885
2022-12-20_10:10:54.147572,0.36997885835095,0.0,0.085813
2022-12-20_14:03:22.709309,0.31746031746031633,0.09405568096312322,0.477735
2022-12-20_14:23:25.518453,0.3697834125726329,-0.018684603886387485,0.888297
2022-12-20_14:31:53.138360,0.37037037037037646,0.0,0.70924
2022-12-21_07:09:23.416246,0.3227541689080127,0.037432154220473635,0.84516
2022-12-21_07:10:19.323446,0.3767491926802924,-0.16885553470920023,0.288556
2022-12-21_07:11:23.677772,0.484131253362019,-0.3197893152746323,0.002003
2022-12-21_07:12:03.476040,0.5376344086021501,-0.01874765654292787,0.242337
2022-12-21_07:12:03.476334,0.4838709677419395,-0.01874765654292787,0.242043
2022-12-21_07:35:29.549319,0.32102728731941976,0.13089005235602524,0.828814
2022-12-21_08:10:22.030572,0.37573805689747886,0.01873009926953717,0.111531
2022-12-21_14:53:49.226303,0.4901960784313708,-0.17142857142857792,0.481433
2022-12-22_07:00:03.830225,0.547045951859948,0.6226415094339632,0.588717
2022-12-22_12:41:14.537431,0.37433155080213165,0.1610594130279086,0.670674
2022-12-23_07:15:19.661611,1.0905125408942284,-0.05388898868330383,0.249936
2022-12-23_08:34:07.791343,0.5390835579514919,-0.050744248985123974,0.668697
2022-12-26_07:00:12.513679,0.8583690987124415,-0.11902737629654325,0.784171
2022-12-26_07:00:13.988408,0.48102618920362605,0.18704301989458383,0.596181
2022-12-26_07:00:17.439902,0.32102728731941976,0.18704301989458383,0.144687
2022-12-26_07:00:19.020580,0.6399999999999961,-0.17003910899506813,0.277608
2022-12-26_07:13:53.807336,0.43057050592034685,-0.06794632240529896,0.798283
2022-12-26_08:10:33.784620,0.48102618920362605,0.0683060109289535,0.678041
2022-12-26_12:54:18.314066,0.3731343283582156,0.08300132802125937,0.033975
2022-12-27_07:00:01.385864,0.41950707918196883,-2.949234488315877,0.532472
2022-12-27_07:00:51.855924,0.3143006809848137,0.9426551453260101,0.245547
2022-12-27_07:08:17.180624,0.3054989816700715,0.16737674984783624,0.832116
2022-12-27_07:09:18.528610,0.3514056224899642,0.34827377347061983,0.132375
2022-12-27_07:19:43.360749,0.45894951555329744,-0.1864222463880738,0.155048
2022-12-27_07:20:45.696342,0.5615109749872449,0.10879701585329027,0.929564
2022-12-27_07:26:33.416616,0.30364372469635637,-0.25966091339544306,0.079406
2022-12-27_08:15:36.228266,0.31185031185030354,-0.20052444855775953,0.425467
2022-12-27_08:35:08.242533,0.36439354502864063,-0.04613255420575779,0.365204
2022-12-27_08:53:18.715196,0.5801687763713037,-0.09457755359394415,0.128939
2022-12-27_09:23:44.976930,0.31315240083507057,0.0,0.13536
2022-12-27_12:23:06.643435,0.41536863966771254,-0.03047386865762114,0.00034
2022-12-27_12:31:42.073840,0.3110419906687367,0.030409001064324315,0.150334
2022-12-27_13:18:52.229635,0.3112033195020736,0.015146925174192027,0.355742
2022-12-27_14:59:15.378157,0.36534446764091566,0.3016591251885359,0.749688
2022-12-28_07:11:26.875818,0.37194473963868546,-0.14999250037497358,0.098687
2022-12-28_07:52:40.707078,0.3273322422258529,0.3554119547657608,0.475141
2022-12-28_08:48:10.374789,0.5053340819764163,0.15062761506277056,0.105016
2022-12-29_07:00:03.904383,0.40160642570281624,-0.5253940455341555,0.608423
2022-12-29_07:01:08.289213,0.4046242774566444,-0.35417035594120794,0.779491
2022-12-29_07:09:04.399640,0.40721349621872793,-0.47255543438748937,0.075474
2022-12-29_07:43:57.352011,0.4703115814226999,-0.16528925619834212,0.534554
2022-12-29_09:57:09.819252,0.588235294117645,0.0708466170740385,0.262228
2022-12-29_10:11:43.677057,0.4039238315060478,0.13790725736941845,0.794834
2022-12-29_11:05:14.005772,0.4509582863585049,0.10128291694799785,0.509259
2022-12-30_08:20:08.966017,0.38525041276828986,-0.05346640527534863,0.99622
2022-12-30_08:52:40.431374,0.4439511653718142,0.07163323782235498,0.986241
2022-12-30_11:03:28.164950,1.0044642857142794,0.08735150244583156,0.880278
2023-01-02_07:01:37.954184,0.4514672686230181,-0.3103983445421621,0.044088
2023-01-02_07:03:15.297807,0.5084745762711895,-0.05190311418685756,0.877911
2023-01-03_14:43:40.134992,0.340136054421758,0.22095959595960224,0.447038
2023-01-04_12:58:11.772739,1.1124121779859442,0.04897959183673972,0.184197
2023-01-04_12:59:05.218703,0.5834305717619559,0.0,0.279264
2023-01-04_13:01:31.685151,1.1130638547158789,-0.04912395611593734,0.159802
2023-01-04_13:03:32.713420,0.760678759508493,0.09861932938854956,0.15719
2023-01-05_08:27:57.700105,0.30637254901961786,0.5352209944751385,0.935669
2023-01-05_08:30:54.486122,0.3037667071688954,0.2890664852916114,0.466996
2023-01-05_13:19:35.727001,0.3103662321539469,0.10357327809424888,0.372567
2023-01-06_07:12:53.420557,0.32446463335495945,-0.2695902228612601,0.975306
2023-01-06_07:59:12.837721,0.5312084993359889,0,0
2023-01-06_08:02:17.428997,0.39499670836076195,0.21969974368363232,0.880661
2023-01-06_08:50:13.809934,0.3824091778202643,-0.07159477358151811,0.319625
2023-01-06_08:52:00.599280,1.0107391029690493,-0.39194726527702617,0.62393
2023-01-06_09:22:59.198350,0.6293266205160464,-0.19738022609008254,0.105346
2023-01-06_09:23:27.503052,0.37664783427495685,-0.03575898444483361,0.259209
2023-01-06_09:24:48.210457,0.31347962382444194,0.08955758552748883,0.875826
2023-01-06_09:28:04.891075,0.3111387678904842,0.08904719501334757,0.227838
2023-01-06_11:22:56.463533,0.3729024238657619,0.05388898868330383,0.708194
2023-01-06_11:24:40.219019,0.37359900373599153,-0.14495379597754265,0.184982
2023-01-06_11:25:15.569560,0.9345794392523255,0.2540834845734974,0.172464
2023-01-06_11:25:27.211229,1.0585305105853093,-0.07250317201377143,0.000977
2023-01-06_11:25:54.967964,0.7453416149068248,-0.23444544634805276,0.545373
2023-01-06_11:26:26.692847,0.31055900621117516,-0.12610340479193294,0.006993
2023-01-06_11:27:00.928228,0.5576208178438735,-0.09026900162483198,0.000309
2023-01-06_11:27:47.437270,0.37105751391466324,0.1263766022747692,0.941199
2023-01-06_11:28:18.976860,0.30921459492887493,0.0721630885802016,0.454229
2023-01-06_13:31:43.608679,0.3056234718826323,0.1388647804200671,0.705824
2023-01-06_13:38:39.976059,0.3667481662591676,-0.06902502157031254,0.375523
2023-01-06_13:58:46.204807,0.3050640634533197,-0.152957171991841,0.686865
2023-01-09_07:06:31.862576,0.3012048192771122,-0.11908812521266299,0.404394
2023-01-09_10:58:45.261979,0.4050925925925819,-0.11902737629654325,0.141511
2023-01-09_11:00:09.559938,0.3490401396160525,-0.22157831941367334,0.000517
2023-01-09_11:00:58.499610,0.3506721215663422,-0.18842069201780998,0.003169
2023-01-09_11:01:17.389134,0.46484601975596007,0.1537410317731469,0.368413
2023-01-09_13:39:19.502538,0.5238649592549383,0.1481237656352885,0.791909
2023-01-09_14:27:07.504535,0.8433734939758963,-0.06769334912843927,0.403009
2023-01-09_14:29:16.136555,0.3024803387779773,0.11876484560569,0.595057
2023-01-10_07:12:34.494612,0.48929663608563434,-0.11902737629654325,0.103702
2023-01-10_07:35:25.135933,0.8064516129032251,0.25645409471704017,0.804649
2023-01-10_07:35:25.137269,0.92592592592593,0.25645409471704017,0.803313
2023-01-10_07:35:58.011606,0.49443757725586845,0.10261672652642773,0.607979
2023-01-10_09:36:15.269079,0.41346721795629815,0.08520790729380501,0.650961
2023-01-10_09:36:54.507361,0.4700352526439522,0.03404834865508022,0.321219
2023-01-10_11:26:57.767257,0.5865102639296182,0.034270047978068874,0.18734
2023-01-10_11:42:16.219557,0.34502587694076325,0.17003910899506813,0.410623
2023-01-10_11:43:18.901570,0.3468208092485492,-0.1189869114397446,0.550821
2023-01-10_11:43:25.573395,0.461627236006934,0.10197144799455327,0.586538
2023-01-10_12:16:42.884318,0.5199306759098743,-0.18764926646195335,0.075469
2023-01-10_12:22:01.863123,0.4618937644341736,0.10214504596526286,0.505055
2023-01-10_12:36:49.633359,0.39772727272726627,0.13483903590090218,0.866902
2023-01-10_12:37:00.595594,1.1871113623516116,0.20219039595619215,0.903853
2023-01-10_12:37:11.935564,0.3397508493771184,-0.18527876031666501,0.252777
2023-01-10_12:38:04.221912,0.3409090909090917,-0.2535925612848766,0.188749
2023-01-10_12:39:59.769635,0.5707762557077611,0.03372681281619272,0.993976
2023-01-10_12:53:31.212734,0.742009132420085,0.3357394661742452,0.456223
2023-01-10_13:03:20.845857,0.45274476513865736,0.1007556675062915,0.717596
2023-01-10_13:06:31.832608,0.3948110547095318,0.05034401745258599,0.219708
2023-01-10_13:09:29.373252,0.3374578177727683,-0.21878155503196606,0.632353
2023-01-10_13:10:13.899681,0.5614823133071267,0.10087424344318308,0.127375
2023-01-10_13:10:27.663969,0.39237668161435924,-0.05044560282494448,0.452341
2023-01-10_13:10:37.222399,0.3919372900335949,0.05044560282494448,0.697257
2023-01-10_13:16:25.668538,0.45274476513865736,-0.016852039096737492,0.843458
2023-01-10_14:10:54.074866,1.865889212827998,-0.0514315103720131,0.4903
2023-01-10_14:15:05.513089,0.4634994206257348,0.0,0.587228
2023-01-10_14:16:21.557649,1.333333333333342,-0.05131713992474474,0.442753
2023-01-10_14:16:36.216834,0.6936416184971206,0.06838775859121515,0.002787
2023-01-10_14:43:13.191674,0.6006006006006093,0,0
2023-01-10_14:46:45.751382,1.564380264741283,0,0
2023-01-10_14:49:01.728010,0.6006006006006093,0,0
2023-01-10_14:53:55.039364,0.3573555687909513,0,0
2023-01-11_07:23:35.934989,0.7250755287009136,0.1630434782608603,0.517002
2023-01-11_07:23:52.563902,0.42168674698794817,0.19866353621094124,0.54165
2023-01-11_07:23:53.876423,1.3805522208883536,0.19859180357464368,0.584201
2023-01-11_07:24:19.969022,1.2559808612440104,0.16187050359712796,0.48368
2023-01-11_07:32:03.121400,0.7831325301204783,0.23520897412701025,0.277804
2023-01-11_07:35:37.793480,0.42016806722688926,-0.14508523757708058,0.816763
2023-01-11_07:40:51.025422,0.3024803387779773,0.10942914462885867,0.489429
2023-01-11_07:44:13.398938,0.5421686746987842,-0.09110787172010859,0.687368
2023-01-11_07:48:08.626732,0.3560830860534159,0.09033423667570428,0.928148
2023-01-11_07:49:53.717821,0.4149377593360981,0.12612612612612484,0.185203
2023-01-11_08:24:51.812157,0.3571428571428559,-0.053956834532375986,0.730816
2023-01-11_08:26:41.683272,0.3571428571428559,0.05396654074474316,0.372189
2023-01-11_11:38:10.922187,0.5229517722254551,0.22070995034026986,0.47717
2023-01-11_11:42:39.768875,0.35231943628890594,0.2955301071296601,0.643861
2023-01-11_11:48:35.559884,1.1716461628588082,0.14662756598240456,0.120846
2023-01-11_11:48:36.587078,1.9836639439906545,-0.1282756093091475,0.093652
2023-01-11_12:30:26.832421,0.4602991944764101,0.12783053323592863,0.167464
2023-01-11_12:31:19.080194,0.34403669724769603,0.036423238025862226,0.019098
2023-01-11_13:24:47.859906,0.4074505238649495,0.09192866335723249,0.058143
2023-01-12_07:00:01.038450,1.0863005431502648,0.603204524033929,0.691572
2023-01-12_07:00:17.119466,1.0701545778834642,-0.3203316374599696,0.322512
2023-01-12_07:00:18.411471,2.6470588235294024,0.39585296889725896,0.558657
2023-01-12_07:00:20.252311,0.6864988558352492,0.39585296889725896,0.717817
2023-01-12_07:00:21.346363,0.8522727272727293,0.39585296889725896,0.623765
2023-01-12_07:00:35.889954,0.47477744807120636,0.244636808430565,0.349241
2023-01-12_07:03:06.304133,0.4139562389118945,-0.20696142991534217,0.914422
2023-01-12_07:30:08.764725,0.3502626970227629,0.03739016638624193,0.437484
2023-01-12_07:48:03.929368,0.40911747516072516,0.03716781267422142,0.654194
2023-01-12_09:44:30.052858,1.4934289127837452,-0.037320395596185385,0.000305
2023-01-12_10:01:17.346816,0.47562425683709275,-0.13150479053165576,0.004018
2023-01-12_10:17:54.247460,0.7965686274509887,0,0
2023-01-12_10:28:13.076679,0.31230480949406836,0,0
2023-01-12_10:35:34.218074,0.6289308176100628,-0.21886191802626964,0.040776
2023-01-12_10:37:42.608718,0.561797752808979,-0.15888778550148253,0.045208
2023-01-12_10:37:56.412597,1.3092269326683281,0.1587616590593477,0.981775
2023-01-12_10:44:11.172269,0.30637254901961786,-0.2536585365853661,0.900276
2023-01-12_10:51:13.905220,0.3058103975535076,-0.17377872176096432,0.543679
2023-01-12_10:53:35.753629,0.4283965728274275,-0.23094688221709792,0.802905
2023-01-12_11:36:05.179108,0.3676470588235281,-0.05723006486073601,0.422642
2023-01-12_12:35:40.878401,0.42067307692308376,-0.03780718336483524,0.61913
2023-01-12_14:33:43.592107,0.41346721795629815,-0.11074197120708451,0.405265
2023-01-12_14:33:53.169855,0.41224970553592755,0.07382798080473041,0.971416
2023-01-12_14:40:50.589029,0.4105571847507372,-0.16617429837517683,0.47349
2023-01-12_14:41:15.535071,0.41007615700059397,-0.09245562130177909,0.096624
2023-01-12_14:41:30.261364,0.5868544600938996,0.11102886750555818,0.310707
2023-01-12_14:42:34.714507,0.5278592375366653,0.07392348918868752,0.03763
2023-01-12_14:45:16.626640,0.35419126328217754,0.2606105733432562,0.530822
2023-01-12_14:48:27.905699,0.41346721795629815,-0.05587632706276491,0.321329
2023-01-13_07:13:17.718087,0.34662045060658286,0.07459903021260761,0.614158
2023-01-13_10:38:42.831283,1.5081206496519783,-0.07458512026849995,0.000847
2023-01-13_10:38:52.670976,1.2145748987854255,0.0,0.330432
2023-01-16_08:34:25.404089,0.4991680532445919,0.09026900162483198,0.189907
2023-01-16_08:34:25.404588,0.4991680532445919,0.09026900162483198,0.189408
2023-01-16_08:37:14.556657,0.7222222222222241,0.10849909584087492,0.244944
2023-01-16_08:37:21.994427,0.498614958448762,0.12642225031604948,0.124278
2023-01-16_08:37:29.775522,0.8844665561083431,-0.16251354279523955,0.046631
2023-01-16_08:37:42.244497,0.3300330033003229,0.018037518037528066,0.001635
2023-01-16_08:59:37.984106,0.3236245954692629,0.08727526618956816,0.122389
2023-01-16_10:57:02.282929,0.32537960954446277,0.08807468733484924,0.00873
2023-01-16_11:07:10.019125,0.37776578521315773,0.0527797325826862,0.043856
2023-01-16_12:27:55.029030,0.5907626208378147,0.07012622720896644,0.510184
2023-01-17_07:00:02.557736,0.41884816753927634,0.35044681969511604,0.499744
2023-01-17_07:02:09.214299,0.5768222338752071,0.07007708479327412,0.386514
2023-01-17_08:17:04.479066,0.32000000000000917,0.12400354295836191,0.469811
2023-01-17_08:49:23.622164,0.31864046733935947,0.05319148936169249,0.37272
2023-01-18_07:00:00.755340,0.32345013477088624,0.2504472271914082,0.35963
2023-01-18_08:34:08.312326,0.3138075313807498,0.051220761481984844,0.118215
2023-01-18_14:57:27.434826,0.3236245954692629,0.052910052910060124,0.672348
2023-01-19_07:00:02.563661,0.4287245444801746,0.3017394391196415,0.567261
2023-01-19_07:55:55.309111,0.3680336487907443,-0.06967427277477789,0.325069
2023-01-19_14:03:12.298966,0.42417815482502785,0.06883496816383339,0.660955
2023-01-19_14:14:21.110653,0.3143006809848137,0.13543253766716834,0.584301
2023-01-20_07:16:12.919569,0.3678402522333091,0.08520790729380501,0.339967
2023-01-20_07:17:05.984794,0.31496062992126816,0.08514986376022549,0.135524
2023-01-20_11:27:58.029692,0.30565461029037344,0.11680293675955244,0.878816
2023-01-20_12:00:53.634132,0.41109969167523186,0.05083022704168716,0.882647
2023-01-20_13:09:24.014460,0.35335689045936647,0.2691337258200255,0.886156
2023-01-20_13:47:17.729495,0.5673027333677139,0.1024240355069983,0.01805
2023-01-20_13:52:56.716418,0.5154639175257714,-0.08530967411704005,0.747953
2023-01-20_13:53:56.676131,0.5643919958953303,-0.10212765957446912,0.013989
2023-01-20_13:59:04.396310,0.6125574272588086,0.13550135501354532,0.632176
2023-01-20_14:31:27.806332,0.5130836326321164,0.10209290454312736,0.742086
2023-01-20_14:45:53.487261,0.3076923076922977,0.08514986376022549,0.47594
2023-01-23_07:01:11.949143,0.5502751375687787,0.15200135112312108,0.424795
2023-01-23_07:04:19.861011,0.352289884247603,0.16894745734077343,0.182192
2023-01-23_08:35:22.241192,0.3030303030302939,0.08355614973261094,0.37079
2023-01-23_14:13:04.658409,0.3505257886830204,-0.19662461084712923,0.50788
2023-01-23_14:20:50.669495,0.3024193548387011,0.11473528929684118,0.636541
2023-01-23_14:22:37.665096,0.35193564605329186,-0.09813542688910104,0.73037
2023-01-23_14:22:42.110306,0.3016591251885359,-0.14727540500736325,0.021259
2023-01-23_14:45:01.452092,0.35193564605329186,-0.16501650165017256,0.829059
2023-01-23_14:53:31.134958,0.4615384615384688,-0.10094212651412526,0.201429
2023-01-24_07:00:43.204734,0.35787321063394106,0.13333333333334085,0.880617
2023-01-24_07:53:50.789611,0.36900369003689537,-0.22237427300717538,0.444881
2023-01-24_08:42:11.018250,0.3659174072137894,0.16891891891892552,0.678681
2023-01-24_10:21:12.426169,0.3157894736842026,-0.10050251256281673,0.570402
2023-01-24_11:08:47.690763,0.36958817317844783,0.01666388935177565,0.00425
2023-01-24_12:40:03.157104,0.4232804232804144,0.06694560669455729,0.80085
2023-01-24_13:09:03.014223,0.36477331943720603,0.06567066163192248,0.987712
2023-01-25_08:30:13.871852,0.3016591251885359,-0.048828125,0.191777
2023-01-25_08:31:12.950460,0.35211267605634866,0.06514657980456473,0.398887
2023-01-25_09:58:43.759641,0.591715976331364,0.0,0.551169
2023-01-25_11:49:51.925321,0.3054989816700715,0,0
2023-01-26_07:23:31.957522,0.3883495145631022,0.13333333333334085,0.200311
2023-01-26_07:53:40.636535,0.3411306042885087,-0.10005002501249916,0.876292
2023-01-26_07:54:42.750057,0.3898635477582957,0.10026737967914201,0.602389
2023-01-26_09:32:09.904328,0.34602076124568004,-0.06680026720107257,0.828092
2023-01-26_09:36:56.245307,0.34516765285996787,-0.03334444814937498,0.401442
2023-01-26_14:59:53.662096,0.36250647332987107,0.11923011412025009,0.685503
2023-01-27_07:00:13.627136,0.46874999999999556,0.22503029253937434,0.343151
2023-01-27_07:16:26.642064,0.3575076608784533,-0.13800241504227095,0.998757
2023-01-27_07:17:20.207796,0.3575076608784533,0.12054417082831836,0.763216
2023-01-27_07:17:24.246521,0.3059663437021909,-0.1205234159779689,0.589722
2023-01-27_08:13:44.172665,0.31512605042016695,-0.12387188108300418,0.458741
2023-01-27_08:14:40.354779,0.31529164477142047,0.05306916681409035,0.657558
2023-01-27_08:17:17.896343,0.31529164477142047,-0.07067137809186885,0.202639
2023-01-27_08:27:52.854535,0.31397174254317317,-0.05277044854881119,0.005899
2023-01-27_10:05:45.488658,0.31662269129286713,0.0,0.008577
2023-01-27_12:50:38.044996,0.3300330033003229,-0.960271135379398,0.490199
2023-01-27_12:52:52.273737,0.5044843049327286,-0.14989694584972568,0.02648
2023-01-27_12:54:41.035441,0.3296703296703285,0.1667284179325712,0.941028
2023-01-27_12:55:04.150018,0.43859649122806044,0.22181146025876952,0.839587
2023-01-27_13:27:08.271132,0.43715846994536456,0.11041589988958211,0.858608
2023-01-27_14:14:00.535764,0.3816793893129722,0.1797914419273683,0.432725
2023-01-27_14:16:40.803758,0.3248511099079643,0.1784121320249854,0.817777
2023-01-27_14:28:26.426186,0.3802281368821214,0.035727045373357136,0.595942
2023-01-27_14:42:13.304296,0.3236245954692629,-0.10638297872340718,0.017479
2023-01-30_07:50:31.081485,0.33222591362125353,-0.03599064243295924,0.86837
2023-01-30_09:41:30.513707,0.33444816053511683,0.053744177714087904,0.473362
2023-01-30_10:53:09.898980,0.33333333333334103,0.05348546978070079,0.208638
2023-01-30_11:33:16.319658,0.729517396184054,0.03600360036004613,0.012513
2023-01-30_12:10:17.520325,0.38932146829810943,0.017879492222427906,0.348783
2023-01-30_13:30:42.459810,0.3316749585406287,-0.01777461784571166,0.149748
2023-01-30_14:47:25.033509,0.562746201463149,0.017784101013695874,0.340188
